artist,album,track_title,track_num,lyric,line,year
Beyoncé,RENAISSANCE,CUFF IT,4,"Oh, I (I got time today, I got time)",50,2022
Beyoncé,RENAISSANCE,CUFF IT,4,I can't wait to come out and play,51,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Ooh, yeah, you",52,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Come and cuff it, cuff it, cuff it, cuff it, baby",53,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"While I buss it, buss it, buss it for you, baby",54,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Oh, baby",55,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Anywhere, anytime",56,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"I don't mind, I don't mind",57,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Yeah (I don't mind),58,2022
Beyoncé,RENAISSANCE,CUFF IT,4,For you (All for you),59,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"I'm backin' the truck up, huh (Back that truck up)",60,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"For you (All for you, for you)",61,2022
Beyoncé,RENAISSANCE,CUFF IT,4,A bitch'll get fucked up (I fuck you up),62,2022
Beyoncé,RENAISSANCE,CUFF IT,4,For you (All for you),63,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"I'm puttin' my cup up (Put my cup up, yeah)",64,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"For you (All for you, you)",65,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Cause we gon' fuck up the night,66,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Take flight (Woo), blindin' lights (Yeah)",67,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Fuck it up, fuck it up, fuck it up",68,2022
Beyoncé,RENAISSANCE,CUFF IT,4,(Unapologetic when we fuck up the night),69,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Bet you you'll see stars (Night),70,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Bet you you'll go far (Night),71,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Bet you you'll levitate (Night),72,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Bet you you'll meet God (Party people, roll up)",73,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Ooh (Yeah, huh)",74,2022
Beyoncé,RENAISSANCE,CUFF IT,4,We gon' fuck up the night (Yeah),75,2022
Beyoncé,RENAISSANCE,CUFF IT,4,Spaceships fly,76,2022
Beyoncé,RENAISSANCE,CUFF IT,4,"Fuck it up, fuck it up",77,2022
Beyoncé,RENAISSANCE,ENERGY,5,"On stage, rockin', I'm stir crazy",1,2022
Beyoncé,RENAISSANCE,ENERGY,5,Cocoa flow like 1980's,2,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Come, let's tell a drop lazy",3,2022
Beyoncé,RENAISSANCE,ENERGY,5,None of that maybe,4,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy (Ah),5,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,6,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy (On it),7,2022
Beyoncé,RENAISSANCE,ENERGY,5,Just vibe,8,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Votin' out 45, don't get outta line, yeah",9,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Ooh, ooh, ooh, ooh, pick a side",10,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Only double lines we cross is dollar signs, yeah",11,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Ooh, ooh, ooh, ooh, hol' up",12,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Wait, I hear you just got paid, make it rain, energy",13,2022
Beyoncé,RENAISSANCE,ENERGY,5,"She more Cancún, he more Saint-Tropez",14,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Big wave in the room, the crowd gon' move",15,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Look around, everybody on mute",16,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Look around, it's me and my crew",17,2022
Beyoncé,RENAISSANCE,ENERGY,5,Big energy,18,2022
Beyoncé,RENAISSANCE,ENERGY,5,"He was on stop mode, got froze",19,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Froze front page Vogue, no pose",20,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Chat too much, full clip unload",21,2022
Beyoncé,RENAISSANCE,ENERGY,5,That's that Kodak energy,22,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,23,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,24,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,25,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Yeah, yeah",26,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Gold links, raw denim",27,2022
Beyoncé,RENAISSANCE,ENERGY,5,You know that we do it grande,28,2022
Beyoncé,RENAISSANCE,ENERGY,5,You know that I'm gon' be extra,29,2022
Beyoncé,RENAISSANCE,ENERGY,5,"When that camera go, ""Pop, pop, pop, pop, pop, pop""",30,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Keep 'em waitin' like dot, dot, dot, dot, dot, dot",31,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Ooh, la-la-la",32,2022
Beyoncé,RENAISSANCE,ENERGY,5,"That's the way dem boys sound when I walk through the block, block, block",33,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Then I uzi that doozie, shot, shot, shot",34,2022
Beyoncé,RENAISSANCE,ENERGY,5,"We was just chillin', mindin' our business",35,2022
Beyoncé,RENAISSANCE,ENERGY,5,Poppin' our pain and champagne through the ceilin',36,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Sippin' it up, flickin' it up",37,2022
Beyoncé,RENAISSANCE,ENERGY,5,"All this good energy got you all in your feelings, feelings",38,2022
Beyoncé,RENAISSANCE,ENERGY,5,"I'm crazy, I'm swearin'",39,2022
Beyoncé,RENAISSANCE,ENERGY,5,"I'm darin', your man's starin'",40,2022
Beyoncé,RENAISSANCE,ENERGY,5,I just entered the country with derringers,41,2022
Beyoncé,RENAISSANCE,ENERGY,5,Cause them Karens just turned into terrorists,42,2022
Beyoncé,RENAISSANCE,ENERGY,5,"He was on stop mode, got froze",43,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Froze front page Vogue, no pose",44,2022
Beyoncé,RENAISSANCE,ENERGY,5,"(Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka)",45,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Chat too much, full clip unload",46,2022
Beyoncé,RENAISSANCE,ENERGY,5,That's that Kodak energy,47,2022
Beyoncé,RENAISSANCE,ENERGY,5,"(Go, let's go, let's go, let's go)",48,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,49,2022
Beyoncé,RENAISSANCE,ENERGY,5,"(Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka)",50,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,51,2022
Beyoncé,RENAISSANCE,ENERGY,5,"(Go, let's go, let's go, let's go)",52,2022
Beyoncé,RENAISSANCE,ENERGY,5,Energy,53,2022
Beyoncé,RENAISSANCE,ENERGY,5,"(Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka)",54,2022
Beyoncé,RENAISSANCE,ENERGY,5,"Yeah, yeah",55,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm 'bout to explode, take off this load",1,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Bend it, bust it open, won't ya make it go",2,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka",3,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka (Release ya wiggle)",4,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka",5,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka (Release ya wiggle)",6,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"La-la-la-la, la-la-la-la, la-la-la-la",7,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"La-la-la-la, la-la-la-la, la-la-la-la, la-la-la-la, la",8,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,9,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,10,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,11,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,12,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm tellin' everybody,13,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,14,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,15,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,16,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Now, I just fell in love",17,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,And I just quit my job,18,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm gonna find new drive,19,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Damn, they work me so damn hard",20,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Work by nine,21,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Then off past five,22,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,And they work my nerves,23,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,That's why I cannot sleep at night,24,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm lookin' for motivation,25,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm lookin' for a new foundation, yeah",26,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,And I'm on that new vibration,27,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm buildin' my own foundation, yeah",28,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Hold up, oh, baby, baby",29,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You won't break my soul (Na, na)",30,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You won't break my soul (No-no, na, na)",31,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You won't break my soul (No-no, na, na)",32,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You won't break my soul (Na, na)",33,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm tellin' everybody (Na, na)",34,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,35,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,36,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,37,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya anger, release ya mind",38,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya job, release the time",39,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya trade, release the stress",40,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release the love, forget the rest",41,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'ma let down my hair 'cause I lost my mind,42,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Bey is back and I'm sleepin' real good at night,43,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,The queens in the front and the Doms in the back,44,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Ain't takin' no flicks but the whole clique snapped,45,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,There's a whole lot of people in the house,46,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Tryin' to smoke with the yak in your mouth,47,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,(Good at night) And we back outside,48,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You said you outside, but you ain't that outside",49,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Worldwide hoodie with the mask outside,50,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,In case you forgot how we act outside,51,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Got motivation (Motivation),52,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I done found me a new foundation, yeah (New foundation)",53,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm takin' my new salvation (Oh, yeah, yeah, yeah, new salvation)",54,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"And I'ma build my own foundation, yeah (Oh, yeah, yeah, yeah, oh, yeah, yeah, yeah)",55,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Oh, baby, baby",56,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul (You won't),57,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul (Break my soul),58,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul (You won't),59,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul (Break my soul),60,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,And I'm tellin' everybody (Everybody),61,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody (Everybody),62,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody (Everybody),63,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Everybody, yeah",64,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"If you don't seek it, you won't see it",65,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"That, we all know (Can't break my soul)",66,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"If you don't think it, you won't be it",67,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,That love ain't yours (Can't break my soul),68,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Tryin' to fake it never makes it,69,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"That, we all know (Can't break my soul)",70,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You can have the stress and not take less,71,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'll justify love,72,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"We go 'round in circles, 'round in circles",73,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Searchin' for love ('Round in circles),74,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"We go up and down, lost and found",75,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Searchin' for love,76,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Looking for something that lives inside me,77,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Looking for something that lives inside me,78,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,79,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,80,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,81,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,82,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm tellin' everybody,83,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Tellin' everybody,84,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,85,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,86,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,87,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"You won't break my soul, no, no",88,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,89,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,You won't break my soul,90,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"And I'm tellin' everybody (Oh yeah, yeah)",91,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Everybody (Oh yeah, yeah)",92,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Everybody,93,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Everybody (Oh yeah, yeah)",94,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm takin' my new salvation,95,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"And I'ma build my own foundation, yeah",96,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,Got motivation (Motivation),97,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I done found me a new foundation, yeah (New foundation)",98,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,I'm takin' my new salvation (New salvation),99,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"And I'ma build my own foundation, yeah (Own foundation)",100,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"I'm 'bout to explode, take off this load",101,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Bend it, bust it open, won't ya make it go",102,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka",103,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka (Release ya wiggle)",104,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka",105,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Yaka-yaka, yaka-yaka, yaka-yaka, yaka-yaka (Release ya wiggle)",106,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya—, release ya—, release ya wiggle",107,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya anger, release ya mind",108,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya job, release the time",109,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release ya trade, release the stress",110,2022
Beyoncé,RENAISSANCE,BREAK MY SOUL,6,"Release the love, forget the rest",111,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"(Lord, make me)",1,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"(Lord, place me)",2,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Ooh, ooh-ooh (I wanna be centered)",3,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Ooh-ooh (I wanna be centered),4,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Ooh-ooh (I wanna be centered),5,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"(In thy will, will, will, will)",6,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I've been up, I've been down",7,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Felt like I move mountains,8,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Got friends that cried fountains, oh",9,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm warnin' everybody,10,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Soon as I get in this party,11,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm gon' let go of this body,12,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm gonna love on me,13,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Nobody can judge me but me (Ooh),14,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I was born free (Ooh, ooh)",15,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'll drop it like a thottie, drop it like a thottie",16,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I said now pop it like a thottie, pop it like a thottie (You bad)",17,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Me say now drop it like a thottie, drop it like a thottie (You bad)",18,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Church girls actin' loose, bad girls actin' snotty (You bad)",19,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Let it go, girl (Let it go), let it out, girl (Let it out)",20,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Twirl that ass like you came up out the South, girl (Ooh, ooh)",21,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I said now drop it like a thottie, drop it like a thottie (You bad)",22,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Bad girl actin' naughty, church girl, don't hurt nobody",23,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,You could be my daddy if you want to,24,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"You, you could be my daddy if you want to",25,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,You could get it tatted if you want to,26,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"You, you could get it tatted if you want to (She ain't tryna hurt nobody)",27,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Put your lighters in the sky, get this motherfucker litty",28,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,She gon' shake that ass and them pretty tig ol' bitties (Huh),29,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"So get your racks up (Word), get your math up (Huh)",30,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'ma back it up (Uh), back it, back it up (Back it, back it up)",31,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'ma buss it, buss it, buss it, buss it, actin' up (Actin' up)",32,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I see them grey sweats (Grey sweats), I see a blank check",33,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Mm, I'm finally on the other side",34,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I finally found the urge to smile,35,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Swimmin' through the oceans of tears we cried (Tears that we've cried),36,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,You know you got church in the mornin' (The mornin'),37,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"But you doin' God's work, you goin' in (Ooh)",38,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,She ain't tryna hurt nobody (Ooh),39,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,She just tryna do the best she can (Ooh),40,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Happy on her own (Ooh),41,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"With her friends, without a man",42,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm warnin' everybody,43,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Soon as I get in this party,44,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm gon' let go of this body,45,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I'm gonna love on me,46,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Nobody can judge me but me,47,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,I was born free (Born free),48,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'll drop it like a thottie, drop it like a thottie (Free)",49,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I said now pop it like a thottie, pop it like a thottie (You bad, free)",50,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Me say now drop it like a thottie, drop it like a thottie (You bad)",51,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Church girls actin' loose, bad girls actin' snotty (You bad)",52,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Let it go, girl (Let it go), let it out, girl (Let it out)",53,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Twirl that ass like you came up out the South, girl (Ooh, ooh)",54,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I said now drop it like a thottie, drop it like a thottie (You bad)",55,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Bad girls actin' raunchy, church girl, don't hurt nobody (Don't hurt nobody)",56,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,You could be my daddy if you want to (You bad),57,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"You, you could get it tatted if you want to (You bad)",58,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Put your lighters in the sky, get this motherfucker litty (You bad)",59,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,She gon' shake that ass and them pretty tig ol' bitties,60,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"So get your racks up (Ooh), get your math up (Ooh)",61,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'ma back it up (Back it up), back it, back it up (Back it, back it up)",62,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I'ma buss it, buss it, buss it, buss it, actin' up (Actin' up)",63,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"I see them grey sweats (Ooh), I see a blank check (Ooh-ooh)",64,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Must be the cash 'cause it ain't your face,65,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,It must be the cash 'cause it ain't your face,66,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Now do it, baby, stick it, baby, do it, baby, stick it, baby",67,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Do it, baby, spin it, now spin it, baby, do it",68,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,Now spin that cash a little harder,69,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,And she might let you dive in the water,70,2022
Beyoncé,RENAISSANCE,CHURCH GIRL,7,"Drop it like a thottie, drop it like a thottie",71,2022
